id,predicted_price
3262301355,735908.843690078
1861400068,335057.700668879
3295900490,561074.589987402
4345000440,263849.242460907
4219400465,688472.816001078
3797700030,320474.796395543
3204300860,558919.257612399
1930301555,414973.059374687
8807300130,262859.176910146
4391600035,391023.627643526
5021900140,1292655.49748928
2946000590,412981.782446425
686400210,340421.742510031
3365900462,336023.694271279
8682262170,409296.648571694
7312400325,425787.306531512
3760100100,374116.056187813
3579000410,513484.31131098
1773100755,581097.746681634
7129300175,597836.169841011
6303400965,372389.806622306
1328320440,439209.476023117
3686900025,282095.618983996
1221039066,739820.55352382
7950304095,430190.013246978
3585900785,1051438.64497919
9455200329,329778.210792318
629410130,543839.617258849
1994200375,694181.619417602
6669200370,984228.380103537
7262200150,370595.688509636
7504010750,432503.167144618
5253300173,289785.075662476
3395040200,470476.285924986
322069109,435077.996223809
4054510270,950567.44893136
1710400005,330531.243470856
8644300170,517056.631213603
2450000290,674984.440024861
6102400166,912179.78938132
1934800087,298192.239481607
3333000775,410202.108928179
5393600509,219357.880606964
621069039,498488.415816677
3343903611,823151.367823739
2954400020,1356783.47132157
7972000010,386329.246345221
7214810510,281364.617379679
5561300540,472696.27257195
2634500070,393403.097271627
6822100310,449586.989520817
9201000100,816218.121104847
1072100085,295017.94296553
6190701146,385928.170559344
3277800845,295718.329150192
112900020,357581.408887486
1324059048,821985.18704654
7979900126,386782.476932042
7199330370,264761.456081113
6381500720,418943.153515192
8078550190,377523.427123506
7853440140,669894.493803795
6300000396,632571.715376966
3374500250,565416.344408236
3343901188,341447.091582313
6979900010,1028042.69554754
7199340320,303388.796223678
1112000125,486885.848825322
9269200150,452502.41096182
5104510210,409749.330614413
925059219,299804.770380804
100600320,335287.255448359
1789900080,451068.816080593
2123049142,453100.350314805
2459900040,524271.277365925
3902300450,296940.760251825
7250000065,507990.191233893
7823700005,627742.778714625
3750605247,376852.785614994
2771601730,420652.656204744
3298600440,493246.807261042
9141100005,610733.482617953
8682262190,364873.395707271
9407111250,249010.048260983
1336800010,1104227.72087692
2255500060,327499.958400028
7950302345,444108.144638332
8658303585,257673.388451962
9184700600,859979.275606114
8068000440,566367.105819957
1310000130,327257.45131254
7853221330,791684.86487049
1222029077,230926.734765409
8562891100,454669.75177777
2517000260,555375.570819877
2225300149,330843.876575884
8651410330,258730.525084878
2413910050,401691.530237246
9407100720,296544.129065516
2112700920,447985.883866304
3761700251,838788.278746042
1036400100,518500.330761942
3585300365,596209.301700015
8562750060,1664873.2797082
2719100042,606620.396761608
952007055,386424.455017883
925049318,419546.660132238
7203220260,922119.679429811
9320990140,433783.003769307
8567450140,583922.013637287
5379800810,314774.642310118
7784000100,656867.714741673
3992700475,235404.372691212
7905380280,341492.001709854
943100683,380596.948890894
8029770470,675776.176137412
2818600060,808668.953222861
1226039124,467048.990703497
726049184,267288.379615234
795001930,359845.84146845
339350150,415138.98714383
1332700270,378452.106101717
7548300170,451093.659550248
6141100330,692571.17977814
647100096,409245.245137192
6744700423,532273.069468738
2895800750,365902.138085013
4046600220,377313.155935547
8809200070,443585.54078731
293700110,537439.923557733
4178500440,437084.975741706
4358700164,538554.835188125
9197100263,225528.103075351
2426039313,573894.597952478
9468200163,760520.123392258
475000190,331870.762535582
7504180170,372747.343138187
4036800170,345531.875333899
2561330040,358701.569444318
4123400340,608128.579535298
524069115,798337.056073064
4047200850,358149.662908912
8651440230,437783.465529695
3905030140,315679.552396108
510000641,782093.66499055
8663370020,369874.125137629
2883200760,787211.958921874
1980200384,635544.918157521
9468200140,739729.720444681
1796370150,328681.839995998
9238900085,552616.271984757
9191201325,382479.096138669
2538400060,1539817.30979456
3758900037,952436.264370819
2472920800,556346.713531267
321030150,377359.825115209
2571910100,506598.182801148
1423910670,343173.009340598
1118500030,969017.982831667
1939000010,396596.569088595
1776460190,556973.60316678
7504400290,432718.203525692
3448700070,510716.446921334
7518501025,368045.627088022
923059252,718198.198556346
1431700210,373046.749568164
8635760480,543617.762309466
9175600025,3164873.840595
7922720250,393470.720811509
8944360390,280086.146767148
8948500065,309398.973215052
8669160310,322241.47557342
6117502745,735939.808790496
1789800020,605234.087693516
226039186,329176.369040797
6457000080,292912.595268723
9557300080,421168.513642719
8562790480,1084530.72369915
6430500008,671304.67757775
1604590230,817858.025658384
9542850290,609782.524227628
7831800395,397380.805998472
3317500030,970631.031746638
624101110,491576.841507767
3654200039,625700.814422722
7856000150,825688.963745665
4338800685,436872.820747335
3211230300,422550.742466224
3904910650,313817.360140021
3598600088,382702.781413938
3796000400,228888.68379214
7972601280,599180.507181415
1450300050,456735.64922206
7504050090,762662.29661298
9202650130,656235.913470871
2419600075,348474.33745092
1224049005,587878.146187008
7129303240,638337.370306599
1922059135,232998.177741697
7852020250,616966.479668242
4139910180,2170941.47005009
4222300040,307926.438402141
1024069027,629328.205555195
8944600620,386525.208007824
5040800060,664735.545580428
1036400200,478500.843498551
7899800915,442283.16296012
3325069025,412076.173462714
9408300310,367593.134388519
1773100604,497790.974698328
5451100490,1169159.62605573
9536602080,172853.726944206
9828702055,275497.02315077
3362401758,576572.939570793
476000333,223692.511687118
4364700730,370086.751854472
5559200020,434702.306637272
7522600110,251839.831904807
104510440,393646.227483035
8820901275,367270.806321781
3298700125,276985.599324767
323089172,465473.337520342
5364200477,326979.616918287
2222900082,527978.711640796
6641800020,817296.776594981
9358001422,437421.098978282
3438501150,302483.889874018
2206500430,388402.168074756
9272201318,534382.948730003
585000095,568045.992948522
7708210050,674564.429780721
9407000840,315597.728717483
4027701265,495753.900129727
8644210050,542392.166748102
8656800020,317633.63964029
3329520170,214521.392059149
5104520720,397810.658980487
3806000005,251449.34963608
2330000015,587949.076051269
1447600410,377966.912534119
8641500252,225044.906537853
6084600420,350707.611532622
441000115,236753.593366472
2597490030,442402.636416719
650000030,359288.746484891
3585210200,361968.343153696
5416501030,655364.671122868
5406500170,494447.540189002
2916200065,658836.664613572
3330501975,725326.010758776
1774220070,387649.086509518
8731730710,244098.750591645
7861500150,435984.250678152
1402630190,489155.621047815
9117000230,371824.799057417
7133300380,385900.040280146
4232400470,461375.296156028
1773100972,402173.754170983
9413400165,309957.783937519
7658600025,252356.744932335
6909700040,654912.614528535
1402900380,326480.987012612
6625910100,597684.208499725
3204900010,681853.845076422
5162100820,355040.404301248
5560000480,277807.814080564
1704900303,566085.301384084
8084900170,1058163.38128055
2887700091,529207.036245967
4331400190,390972.577881775
3762900130,339890.708130207
52000067,361390.891701652
5430300120,491143.977193507
8956000460,399552.611036821
8856950310,310473.78880141
3364900156,496348.038640362
9310300211,300129.84953115
6448000020,867631.101851001
123039570,514309.57710825
7600065,315764.416113957
3123039171,314271.740047122
8964800445,869453.870316749
7857000732,550438.648537235
7525410090,401396.730548157
9541600350,537555.248026317
3186600515,520804.221398442
4123820450,443064.829965735
2505500030,507519.448718156
1541700240,374076.158415056
6629300120,310363.231447973
7399800150,309921.455581757
9517200180,293158.553612158
1313300340,567049.519047779
7967650010,535303.713204861
8807810090,326102.266997188
8815400670,538690.590865607
2310030500,431076.301418123
2241700075,288013.820502208
2287400030,422775.421794597
2827100075,268050.259527455
1310700390,403380.746656154
5498100010,411686.991449606
723000114,1036054.34485767
6431000987,587380.7569077
3356407665,374069.875599266
7852110050,433501.428665857
8677900123,395027.964814679
1917300260,392018.977246562
3396800280,400299.943061282
8691420050,752065.890760334
9368700006,477621.225022209
339600290,205976.529673052
1592000250,480082.043502722
1471701780,366393.610848641
8928100205,378336.335232844
5029450100,400040.08502103
5493110080,1732510.80705447
7883603750,457674.478538361
1732800175,598160.201743449
1518000290,348084.801654555
8604900017,369770.907669223
5379805160,467199.09598885
1254200835,377765.802600304
3179100482,234850.005650923
3313600266,305813.228939694
976000879,390231.402937808
8819900220,480494.58944651
2130701535,293210.703481934
1176001124,344320.765970847
7893805650,384300.897870554
3885806840,402850.725377089
3625600190,1645279.74964866
8562790150,1406203.85024559
7348200115,298276.774257188
955000453,320606.210838699
6817810310,341026.755493259
4040400340,342664.20708787
1644500050,730694.743246554
8029500100,695600.309158368
5244801230,495945.010068426
1115100119,361981.188685053
9542400010,798175.33317792
423059387,802565.63994979
4023500990,342650.360657619
7899800857,419148.738691177
2976800796,388573.725285384
1074100020,283866.395356788
446000010,348955.63135848
7942601200,391018.864105964
3575305495,520835.964943135
8691310040,596577.212132638
6117500430,942797.359423571
3924500130,422752.752574338
2028701075,668336.130777983
4330600360,335864.986211938
1324079082,302702.85062232
9268200484,873393.621769096
9828701605,333591.53332576
7518506715,631856.169721691
5315100277,889221.204676428
3942900115,512352.729909268
1561930020,668535.553216241
9510970090,531395.282600065
6163900821,332587.645324449
9510300220,660618.255853384
3869900146,325054.700219763
9262800208,971634.481485729
2522029039,365410.276079097
6865200095,850538.784433412
3782760040,561442.138621371
4237901250,430527.24629526
2891000610,272599.193810446
2749600095,394611.967155323
5422810010,654969.811825897
3629980350,493839.095824608
2459500070,338151.994825319
5113400364,390495.997304044
7533800885,476265.077957697
629410190,505271.834946803
8651431100,280649.139415146
7960100050,415614.068872898
1842200040,200261.407036792
425200205,329301.369138933
9477201470,326266.094897203
7905200365,472247.423817069
6381500635,262250.147541632
6052400175,415309.267013616
1236300268,223403.738856823
6072800265,1431482.01095431
3423049311,283917.146709471
3755100540,330483.524909912
7852150120,340664.949820137
4180300050,555529.693364942
7625701935,275845.727138202
7132300550,384472.555400149
3025059093,1633029.7255757
8161000220,353293.569114318
7852011020,495212.441869439
2599200160,536324.505521421
5536500020,589167.758082779
2095600150,301220.250045752
8910500226,613563.645343621
1681400010,488441.512637243
1424069110,453808.644766543
5127001620,380815.00525235
7940710070,390043.025645049
2413300980,566104.31218252
7853400250,614868.165521776
9542801310,541088.950568717
1890000169,580776.10450817
2720000120,334854.206711493
9424400105,450503.042958654
7888780090,582374.176311976
3501100280,545254.179934743
3905100220,309009.386096505
723000150,572750.738834627
8691310980,513564.177462259
2297400250,431120.345018384
2892600056,331882.87451613
5273200080,317763.338361335
5145100460,441561.013391123
5561401260,660287.911013413
7732650040,643288.669645266
7504101280,1166154.66275146
8581400345,466536.968989128
7129302800,737723.313291487
9551201560,762463.872785712
1546600020,317695.097380429
2648000071,421128.369085746
3339900640,418704.607267819
7853301240,408445.621165478
943100262,221203.570522557
7202430150,538380.714222719
3558000120,476039.043203322
3890600150,396769.233946726
7452500315,340156.191515812
7173700591,419312.478007143
438000015,487019.946134246
928000020,373398.368671117
3830700010,555599.241650804
3845100640,659403.240205343
6675500112,301986.30280888
1773100920,491274.25104989
9485940330,561120.849596444
5561000600,379324.208348599
1786830090,427274.352138334
2011000020,239318.621325708
8024200681,237089.136104823
5452301810,1295706.18530666
5515600075,307080.569314815
357000135,1029662.98401735
2541100010,492343.662816094
1090000036,713804.282144484
3459100300,402987.818720558
2450000295,526131.165644365
162500015,359220.612802898
2592210290,1047059.3104918
5101405265,283985.083522703
1122069019,714218.648594705
7501000220,441283.669733955
1310900140,503232.256291983
3298700941,359925.945383788
1972200382,247385.777051855
5100402764,283727.132149093
2623069069,584210.45429242
6372000280,495638.294233625
4305600240,558000.279466096
2767602094,393780.687710266
2500600289,182494.716004769
7203160090,750497.806231268
3521069146,727602.468013403
824059321,1050944.50602983
9348700610,527369.2219111
7228501745,403907.758293578
6021503656,319536.074159256
5437400630,676865.074980043
2207100740,269950.13427278
7202000220,259423.575748355
629811340,481597.038893784
1324079029,335548.821053405
418000010,310149.551439464
6303400290,312327.951746945
4139910030,1914151.31088196
3023039066,316040.61140427
8698600395,367541.235166986
2799800710,376485.334619976
7351200050,767875.659930917
8564860270,575241.444997444
2591830020,604114.073269748
4139420430,1841869.31611149
9828201725,356123.926953282
2420069604,386278.329487733
7224000315,352765.785526332
3861470120,1121545.30150896
3222069151,440564.782064099
3869900155,385593.26764969
123039346,414137.072928641
305010050,418199.060562461
2141340040,831328.133242386
7504021310,435994.201852326
2436700315,409153.870942256
8732750100,627444.882403153
3298201290,206904.989437371
9241900150,677773.378119805
1180005220,424386.073179231
5540000050,357573.617385544
9211520400,439958.882047909
2623029078,287165.725746402
7132300695,373174.055825908
6430500219,616492.954547072
6084200100,509384.807454331
7140200280,353530.882065432
3904910610,349107.871806885
7625701900,460264.666296375
9432900560,512828.732364904
1388600110,392901.5490122
9126101201,238945.234593208
4224100030,405859.1983996
1109000390,829960.534907607
3336000296,441241.428220082
7504100590,787803.035614278
2025701060,335627.208628699
7527410080,807471.212076511
7304301045,211579.362788538
2591840050,661601.913017455
2767602490,226981.029548672
5494000040,613450.623787477
2473251090,309454.243313073
3825500080,518879.183606106
2309710150,575324.584498424
8901001335,421732.519401143
1781500435,511939.443720555
8835220200,326402.723283007
4037500335,373673.957572086
1338300180,1285072.56519789
7968000120,309635.916301517
686050100,773898.923530718
1180008315,372702.156999709
1657300280,572734.826304279
7856600170,498079.00835942
4154303125,688451.207186203
3295730050,291327.680991248
1777500090,670912.301791548
203600470,642820.506565176
6673050020,483840.027159671
8731980680,528027.543186039
2273600260,228820.673080983
1000102,359853.271392877
4197400005,671340.166934116
3378100100,331186.11260379
7856620210,654853.922947282
9275700765,830020.595454591
1246700136,241733.807843765
4239400740,236202.120536953
3306300630,297772.951404253
2524049056,1598024.00311115
2023049245,318427.73388331
3210400340,312530.687210825
2621760350,525408.501100697
526059183,395345.389076025
8078460050,580042.544492106
7504110050,506209.504704726
3876312840,437549.56005303
9268850350,198539.440148343
8085400490,468755.863670785
2722059185,473380.435423586
3644100101,257088.636441825
1321700030,1339977.48779418
5608000630,1985985.87254704
825059349,648139.944540197
6083000071,313842.58964967
9164100105,373457.906563422
1425059145,326490.506950117
5210200184,413520.632386328
9477201370,418012.318529371
2927600630,1296560.83929777
2619920170,445565.549620289
1560930450,778634.891091379
2896000510,227241.829768744
3034200067,556216.885603079
4025300360,377969.856961768
3362401295,660867.512673572
2391600555,374865.720043265
7550801170,359611.939350271
5347200175,324475.26003043
8910500471,757472.548910092
7199340560,275711.9379572
9266700175,606317.256801584
808300270,463633.09493576
2487200875,448586.045507729
8728100781,207137.900332291
5379804888,373299.221693982
6619510060,430585.063012852
5416500680,741135.5298607
1862400087,631192.50775945
2126049277,346742.354367511
4137000070,516128.358544969
8081500060,964317.543416976
686800065,525192.477221073
5561100180,490842.729420439
798000342,396880.770863241
5603700095,487132.072995337
7151700585,1026457.07934308
8129700565,408476.840303986
2782100260,508316.517001384
7011201106,246374.097644702
2423069084,527159.660704757
8141300300,585968.304835755
6601200040,513809.929360916
290200230,455087.869116573
1423900220,286427.318173545
7303200450,271466.764241491
3755100220,364313.154895364
796000235,281980.401898647
7237501040,2015267.47946569
7203220400,747195.842900079
9285800275,798609.480307676
2061100435,763497.26223101
6414100025,473556.034880954
5317100750,1673897.6882783
6145601000,662737.576244321
5634500775,463392.64148345
7375300160,436975.020123036
9558050360,693804.210736501
4151800420,229849.73153758
3751600146,315033.838917719
5302400080,636898.718762422
357000005,529497.094565026
7283900306,428206.079296226
3738900105,263129.610508099
6822100305,418343.007943366
7436000205,496777.025292038
3295730040,314976.620480318
1526300015,649693.859525333
3294700101,371408.842141527
8864000970,382901.006209551
5469502700,480394.626321273
8078520310,302965.24049458
6154900130,550317.202856047
8945200830,248800.142810692
1085623630,400572.180411113
4013800131,263235.49694985
2287000010,478418.919299048
546000930,447868.328892569
4051100390,299135.209694235
7203100120,525556.630984071
7523850150,251663.756387568
3826000665,402569.147232786
1311800560,218255.899815744
2877102180,617626.594083605
3221059044,897906.893528336
9169600110,570968.072418716
9510920040,751885.496332541
8813400155,494467.496775297
3896100130,686224.475296189
2568200740,404240.120601531
1217000340,425523.088055666
6430500086,617548.772371418
5634500234,516950.794329646
825049073,337072.439292946
2391601445,1001585.29460955
7881500330,535229.730148892
1721801591,221275.958290998
2473390710,404915.099295908
5634500891,332050.665131185
5515600163,547115.934174326
2560805630,291131.751403718
8078350280,332270.715273314
9477201060,336883.833046224
8827901350,427400.229544273
3560800040,405577.293695573
3034200370,744930.338637216
1328300040,413278.351363457
2483200010,637866.491268663
6071800480,344399.055699195
6200017,188938.23249894
8149600065,773112.266107918
3362400615,656877.313362437
7518502945,330350.596328737
8001210120,328956.844771402
8682280340,401723.045060062
3623500408,2169649.04965657
3764650070,459856.550368673
7937600380,357071.171788012
923000580,997911.705377688
217500005,404200.381921984
5419800510,330983.325185588
8562901250,450998.300037588
2212200100,342537.810646471
2310100240,560388.104062964
8582010240,808798.662704685
8651410670,261479.07805854
3330501645,399645.246380318
8113101232,454096.127716252
7849202190,291785.016664098
1864700300,404770.793603282
5231000060,366927.685522098
1565900070,412801.802522612
7555220140,314221.987340377
7518505160,316963.520186489
3322049005,1395691.43552956
808300550,457475.96598975
66000265,385026.877489939
2880100675,629275.164907992
1524079156,310152.127763817
3625700010,1956701.27097931
3259400024,328362.692591287
3205000310,253978.803699804
807800190,308050.187062615
2783600210,412224.555539987
9290870040,474970.930141099
2561360120,245251.158376432
8857100180,330859.705862089
4388000070,388318.206102945
3860900003,525928.040794519
1176001119,353723.28666754
6084600330,275715.679876984
7985000100,251383.088887626
8026200080,405256.706404222
3210600010,372534.233229528
7558300170,448555.23614078
7852180340,368933.961715809
524069011,764547.165201891
3361401011,195224.270962946
6117502455,394335.144573902
5602000025,331879.734847684
4142450490,417242.108886999
5306100255,329022.477071515
1795900120,318767.337862261
1193000280,634991.700478917
9238480120,380664.11813134
3630200780,710629.930276143
1250201130,355407.086354239
7796000095,1102297.10352005
8635760040,424106.404687095
9476700135,412963.078982596
5249804510,601684.602031597
40000553,405964.163415851
3204300625,462925.977799194
2596400050,377795.850539808
2724069103,225250.533557951
3744000040,634796.975829934
7525100590,314450.913443305
3705900292,387115.180993735
6169900790,1509933.21084707
8127700735,660033.989910117
3761700067,835273.541939007
6065300570,764031.835596101
4022902050,462181.84693744
3886902590,253311.482961884
4107100190,1240066.68967124
2909300150,557084.626873724
384000135,319981.932602917
1005000036,517830.19207008
8856970530,404778.192218056
3448900320,699441.7064553
6713700100,371234.585571246
2260300060,1105346.80225286
7273100026,419274.789775253
1277000020,658268.214353186
2620069113,510414.125611472
4166800080,794329.032126411
8731902680,512906.461528334
2599200830,416439.70311079
7569500010,450565.200673695
1825069031,691896.916316729
4443801495,427952.989363099
7805450110,930190.161258278
3345700207,582801.906241418
1560920450,1136480.75836723
3629950010,248380.290737074
3782100035,265709.721987106
5561400340,828825.260694988
1898310110,481307.265142587
2122039094,703875.953519388
631000040,266108.687149708
293000145,357807.93634277
8121100015,485801.326184123
3205200430,342264.702792931
2475900565,274167.580170773
1651500040,884513.70681565
3955900500,518220.733651383
7907600100,386401.652900007
3123039136,255874.100397386
3972900735,217325.838404992
1424059130,564534.463731573
6792200282,253775.153042935
910000104,291743.38954386
3751600784,513175.414680184
946000295,617601.523079223
7749500070,573927.790231669
255550070,390503.973751629
5151600340,422579.917641068
5415300060,507226.797718475
287000110,605830.668148268
7585000110,350274.237364146
8121200460,299016.628116921
6891100090,716192.489791755
7575600100,369069.719619171
4240400140,789362.89103917
4046500510,304289.950238238
2944010240,826665.28618906
3449820380,698379.480534951
7203102140,281890.704512319
8665900291,509073.377385067
1775930010,280336.49531154
1118001631,837397.881373628
8911000445,560176.405637782
117000100,553075.322364779
9284800085,476218.285760885
2795000080,444731.024161776
123039207,424555.222446362
1312200080,259141.318415264
1236300290,620611.891185538
7549800168,630093.490912184
6891100260,523901.668844904
6072000910,413624.042360915
3226049184,304802.362617976
1442880320,516976.853962719
23500190,312220.872213841
6021502070,353288.625526442
4168000110,304661.148500865
792000006,261968.678086369
9558200210,304746.31829743
3840700757,584811.149400302
3876311650,588577.415127993
1328320800,465016.217857686
5006000170,329336.152671261
7575600430,356412.044818132
7686202580,281454.740156443
2524069097,2540338.3424121
4292300024,410313.504010918
2726049071,202937.260940472
3526039019,547577.861658098
3300701365,618865.627703766
1274500170,266602.261273774
7282300095,249555.361323039
8562740440,1056774.71827293
3761100045,2934574.80149747
2877104265,867752.005867849
7940710100,466704.929742673
6071000030,672767.641370283
6448000100,575411.283066077
2923500230,3205362.60812244
6751300375,493499.4498914
7214810350,305435.172653617
1088800470,647564.039424352
7129300420,415833.398447663
6149700405,237229.396438514
9521100855,641402.733875849
1861400116,484234.408811351
2787460720,279762.2322492
6073240060,615203.096496976
291310100,553324.637477438
1247100035,569172.583145267
2626069030,3140621.47871552
1326059085,368246.945247045
6447300265,2895940.43814098
8651401270,312542.884200629
3524039209,864822.612884044
3226069049,1263652.51114223
7548300425,231311.97267016
1438000360,578742.758690808
1777600900,832332.932278981
5244800695,332331.789855287
3387900390,338109.958302213
1954700615,738668.931321556
1026049036,251406.831280159
1683500180,280592.663825535
1939130420,457624.103694914
2021200530,795727.949039666
993002325,659707.456589811
2780900220,461026.644929105
2540800390,449673.260252171
2919700540,791990.80673858
2787250090,579066.083569493
8651442520,405956.183109305
100600860,330039.901265555
1437580480,1394526.17814545
3886902505,340028.540838398
173000140,416396.152376707
5151800045,861505.297238384
3010300240,512160.762904641
2085200261,461549.276475526
1839500065,408725.232227961
1049010300,375350.89171442
1328340540,395433.289434267
8887001625,252710.812455278
5332200320,430003.088597048
7137960030,393352.368903754
5468780250,353746.446643765
2436200715,397956.308045884
5137800030,388574.174132557
1068000520,1071240.25224823
5379805121,591889.677911062
7445000105,307219.567337238
7942601895,493186.309049474
1727850350,715386.594027357
9407150310,428149.187954795
5569620550,418809.639918991
3179100480,240823.841867626
3624039111,324046.581497687
7844200050,436846.817496153
3304040020,526142.861349135
7739100155,813984.616728194
6099400053,277009.611219332
7468900270,344395.604513222
396100025,369255.734699469
1160000255,213696.072992629
6300000320,625850.021283158
6392000570,180496.182125753
7387500235,401359.396426829
1121000058,562121.538171745
9828702120,378465.263615689
7715800310,455823.728484483
8562740370,1017939.32581718
5637500070,432626.054187598
5561400470,613803.974159613
1189000205,276588.815886774
2412100025,397619.397635178
1073100065,300819.058203661
5160300020,467194.582636453
2770601677,350802.225618928
5104450070,571844.398388781
820079043,525550.499546091
751000190,220954.915236529
1823049179,582911.647497316
7430200060,2625953.08262048
3331000035,676169.83765037
1775910370,352241.739381967
3626039299,724905.72663338
1546600125,421812.911820827
3260810150,392509.231411435
6817800330,358553.445041207
414100045,363225.792198444
1326039061,392183.587093567
4055700030,838359.689203185
1225069038,5788378.22195005
2296700260,412505.94086234
2822049160,227230.004529875
3395300260,419794.209403089
5144000036,239612.156270412
809002290,698504.03194248
7334501410,378865.691494114
421049114,213023.198342851
2623069010,681968.057440857
1133000144,502118.580159465
705710290,427895.263044928
7313200120,404095.331826559
1269200150,223933.181603063
9264930970,649106.489074668
6819100020,1565781.84429437
5112800421,355211.291735609
7846700850,337261.299543807
7227501450,410781.658818679
5451210150,728629.804726131
4140900140,536539.521782234
3537900180,334031.29573042
7738500475,489273.082565184
3541600450,512641.97075267
5379800040,531199.702753607
6664900330,473577.243583936
6056100312,516578.526132039
7766200013,609226.99601791
8651720470,458039.77923275
5690500095,878843.833615324
5423010180,1072669.08770601
3204300610,413677.171938837
3425059066,415412.447481835
7856660130,1057960.93720913
2954400520,1885496.63742106
2327000110,1018783.72423964
9526600340,401197.088280174
7695500200,538964.568103869
7237501180,1840958.5651523
2008000550,286451.289688035
1123059126,739256.771442125
1775500371,568079.276900331
3459900230,3090752.29128883
2619950310,584206.730158152
1771100330,256005.12733404
1321059097,411332.049497819
2420069278,420013.738741911
3832050570,469629.13955267
7132300525,242222.496692636
8691410700,555594.712759372
7967000150,388054.09540982
1328300810,473015.904739086
711000110,698986.356431199
9485951460,646529.813725144
1771000970,213583.888969067
2817100900,250283.394451113
6817800630,294962.395711641
3558900450,436591.074328949
7215400770,500500.569350635
4222000320,181888.070677777
2791500270,435355.919966844
424069018,923492.325394985
9547205180,484335.211275173
5631500947,561050.975826237
1425059193,1026922.03530392
567000775,253326.887051026
3904900610,286051.83523748
3649100346,436479.404701581
1624049228,336869.727733304
1559900080,405629.751710705
2919702040,667270.651525836
4013800206,224178.101931369
1025039292,846329.983410024
2771604640,450734.141360157
7203600550,284186.155887326
1545802830,359716.090984903
3303910010,586704.411369949
8617000060,688096.287012104
7889600190,378212.949238269
3325069064,366269.125916687
6300000337,731676.802111008
1172000150,494747.629706335
3348401319,607482.253266847
4188000490,568719.745248908
7779200355,837025.742570495
8029900110,517059.765613078
4060000290,359227.376573072
9475710040,518150.950255118
798000535,357941.984796406
6415100410,339346.344486449
4299700095,541817.232867247
6117500955,531718.086516037
2421039075,390847.880730697
3362401935,749383.131585657
1545800205,404809.938341399
7645900235,756559.729180258
4141000060,1314902.39039591
9485800050,349057.418632075
2436700280,605208.820861938
7335400400,403259.214743116
9294300495,538439.604839683
6649300190,442391.023515977
7950303270,531819.165448555
2391601010,356156.066617186
8129700728,373311.483390062
7871500685,534983.184547099
1498304065,433173.159458125
3862710010,376069.762463524
9209900335,392919.273521985
952006857,339485.902172379
2322069168,665535.347824956
1775801090,316441.453653856
5700002165,463462.823433355
4029400080,360992.32926642
7796100080,521413.318597558
9279700150,1992419.3069189
3876200060,370680.519578707
2934800025,393055.689077184
9359100101,858451.739215654
3330500335,380472.693788485
4027700466,421802.274561337
3204800430,382051.065775959
5415350770,732251.18029053
1443550020,524723.374806967
2810600022,324041.479182915
1238500281,295629.612232603
2591020140,280792.758606709
7137900960,312619.567605648
1328340630,321362.842544191
3529200190,364523.303628573
1624049291,528830.9331427
4083301120,780294.443899422
1873100060,370731.427084381
1773101159,356675.347213652
7214700350,382526.802438505
3856902250,756556.028611689
7169500130,307808.084166733
4038300010,234831.665190121
9578500810,943385.30926607
3345100184,490032.99475531
452001860,306653.434760806
7905200037,525781.869474121
9376301110,617240.261572175
873900240,338857.182298398
8682262400,378771.313676021
7227500910,303243.107505472
2392100090,438853.294347254
3221079050,609156.785334369
4307320280,510856.950249767
3211270170,763351.05677899
726059483,691567.544191252
424049043,683526.527172421
6865200140,757603.99504044
1155640050,389492.059011828
4139430250,1910581.3357871
818500100,420875.438263476
7999600180,376859.715166042
4099501215,461877.252971532
4046700140,382730.253058883
8857600490,220383.332788897
8677900120,486384.581464079
5379805253,269495.56708627
9211510410,442538.878689801
2337000150,514390.55334089
1423049029,460811.222504796
4036800580,270506.661170612
3942900010,491272.58592341
3438502715,457039.445225532
7625702441,452167.212104584
3905100610,283202.805304043
2218000335,336055.978590198
3034200516,667806.381100643
8024200625,202843.876223605
8564500020,288844.574103597
9550202700,635392.902269692
7518508625,464845.595374697
1822350070,353678.793847077
8921000040,748064.263638887
6648150090,1088101.27551361
2402100675,861371.126094796
42000127,419295.017039675
5100401160,331081.599956766
7347600507,356746.986796165
1839910300,351388.10156387
1250201550,559172.630203237
9460000010,404666.942246436
3356402232,337216.716494344
6819100150,435591.04470572
8645501330,330725.548763207
1556200005,649847.644984323
40000228,321816.878242364
7300410010,437361.59668101
4299000030,442598.699118997
2629600016,255080.556696156
662310900,866038.109141965
1909600046,544589.185370324
7893207490,320544.756841884
2524049318,1876400.42165471
924069210,502358.281829779
1591600527,433943.507588755
98000060,1447981.41111107
6392002020,377500.784287567
2719100400,505788.362655157
8018600655,659616.329825823
2141500020,539618.833689929
3277801580,521493.566401335
7237500110,949930.854416865
626100023,503746.666776346
4319200820,380493.867918475
1422029138,421510.536628034
9517200610,252683.905268699
7334600280,295870.10450074
8820902400,398441.234527945
8944600060,394295.246022835
100100050,299912.600361042
8074200100,337648.463476084
1836980240,1066249.20484362
6648500440,359786.101766959
9530100225,786381.348199715
2883200875,814387.568367256
4218400175,705439.645567002
1022069183,767604.491488621
6398000171,429687.432624869
5021900160,383476.310883731
8078410250,413619.283829847
7972602490,369386.672143478
1962200435,520922.417539782
7221400285,337974.969261379
273900030,298859.575930492
2708450020,581065.43397668
4083306616,539660.7942887
3034200435,809602.530495355
7855000550,1295329.81635836
